time,latitude,chl
2024-06-20,47.0,0.413037
2024-06-20,47.25,0.425329
2024-06-20,47.5,0.441254
2024-06-20,47.75,0.475683
2024-06-20,48.0,0.495512
2024-06-20,48.25,0.518084
2024-06-20,48.5,0.517617
2024-06-20,48.75,0.514844
2024-06-20,49.0,0.516102
2024-06-20,49.25,0.524906
2024-06-20,49.5,0.533491
2024-06-20,49.75,0.53429
2024-06-20,50.0,0.549738
2024-06-20,50.25,0.581712
2024-06-20,50.5,0.62442
2024-06-20,50.75,0.649763
2024-06-20,51.0,0.660732
2024-06-20,51.25,0.653354
2024-06-20,51.5,0.627717
2024-06-20,51.75,0.630206
2024-06-20,52.0,0.623516
2024-06-20,52.25,0.613286
2024-06-20,52.5,0.608555
2024-06-20,52.75,0.60796
2024-06-20,53.0,0.595981
2024-06-20,53.25,0.600974
2024-06-20,53.5,0.615062
2024-06-20,53.75,0.618465
2024-06-20,54.0,0.634138
2024-06-20,54.25,0.661023
2024-06-20,54.5,0.657934
2024-06-20,54.75,0.669228
2024-06-20,55.0,0.689531
2024-06-20,55.25,0.713037
2024-06-20,55.5,0.704284
2024-06-20,55.75,0.699069
2024-06-20,56.0,0.707389
2024-06-20,56.25,0.718661
2024-06-20,56.5,0.743349
2024-06-20,56.75,0.760616
2024-06-20,57.0,0.780453
2024-06-20,57.25,0.7977
2024-06-20,57.5,0.806311
2024-06-20,57.75,0.821694
2024-06-20,58.0,0.840963
2024-06-20,58.25,0.857204
2024-06-20,58.5,0.870295
2024-06-20,58.75,0.886423
2024-06-20,59.0,0.895368
2024-06-20,59.25,0.909382
2024-06-20,59.5,0.916504
2024-06-20,59.75,0.910184
2024-06-20,60.0,0.899432
2024-06-20,60.25,0.905175
2024-06-20,60.5,0.924042
2024-06-20,60.75,0.928378
2024-06-20,61.0,0.936944
2024-06-20,61.25,0.936033
2024-06-20,61.5,0.94602
2024-06-20,61.75,0.964974
2024-06-20,62.0,0.964742
2024-06-20,62.25,0.961142
2024-06-20,62.5,0.997788
2024-06-20,62.75,1.079059
2024-06-20,63.0,1.117096
2024-06-20,63.25,1.09008
2024-06-20,63.5,1.147772
2024-06-20,63.75,1.159955
2024-06-20,64.0,1.090637
2024-06-20,64.25,1.045476
2024-06-20,64.5,0.97461
2024-06-20,64.75,0.947177
2024-06-20,65.0,0.937327
2024-06-21,35.0,0.06904
2024-06-21,35.25,0.069443
2024-06-21,35.5,0.07025
2024-06-21,35.75,0.071615
2024-06-21,36.0,0.071547
2024-06-21,36.25,0.071432
2024-06-21,36.5,0.072682
2024-06-21,36.75,0.074467
2024-06-21,37.0,0.078596
2024-06-21,37.25,0.083709
2024-06-21,37.5,0.085885
2024-06-21,37.75,0.0867
2024-06-21,38.0,0.088406
2024-06-21,38.25,0.092345
2024-06-21,38.5,0.098934
2024-06-21,38.75,0.106898
2024-06-21,39.0,0.113538
2024-06-21,39.25,0.119538
2024-06-21,39.5,0.122384
2024-06-21,39.75,0.128817
2024-06-21,40.0,0.142305
2024-06-21,40.25,0.153846
2024-06-21,40.5,0.162901
2024-06-21,40.75,0.168677
2024-06-21,41.0,0.171423
2024-06-21,41.25,0.175971
2024-06-21,41.5,0.18228
2024-06-21,41.75,0.190668
2024-06-21,42.0,0.198874
2024-06-21,42.25,0.209671
2024-06-21,42.5,0.21947
2024-06-21,42.75,0.230634
2024-06-21,43.0,0.247068
2024-06-21,43.25,0.262523
2024-06-21,43.5,0.279053
2024-06-21,43.75,0.290844
2024-06-21,44.0,0.297458
2024-06-21,44.25,0.303313
2024-06-21,44.5,0.305431
2024-06-21,44.75,0.327061
2024-06-21,45.0,0.348114
2024-06-21,45.25,0.354929
2024-06-21,45.5,0.351195
2024-06-21,45.75,0.356881
2024-06-21,46.0,0.375283
2024-06-21,46.25,0.389334
2024-06-21,46.5,0.402504
2024-06-21,46.75,0.407846
2024-06-21,47.0,0.402204
2024-06-21,47.25,0.413567
2024-06-21,47.5,0.428216
2024-06-21,47.75,0.462016
2024-06-21,48.0,0.481098
2024-06-21,48.25,0.503396
2024-06-21,48.5,0.501832
2024-06-21,48.75,0.498704
2024-06-21,49.0,0.499844
2024-06-21,49.25,0.506426
2024-06-21,49.5,0.515779
2024-06-21,49.75,0.514379
2024-06-21,50.0,0.529938
2024-06-21,50.25,0.562178
2024-06-21,50.5,0.606809
2024-06-21,50.75,0.630664
2024-06-21,51.0,0.643083
2024-06-21,51.25,0.634656
2024-06-21,51.5,0.609436
2024-06-21,51.75,0.612114
2024-06-21,52.0,0.604882
2024-06-21,52.25,0.596928
2024-06-21,52.5,0.592564
2024-06-21,52.75,0.589278
2024-06-21,53.0,0.580112
2024-06-21,53.25,0.585136
2024-06-21,53.5,0.600039
2024-06-21,53.75,0.604955
2024-06-21,54.0,0.621906
2024-06-21,54.25,0.64525
2024-06-21,54.5,0.644822
2024-06-21,54.75,0.656293
2024-06-21,55.0,0.674241
2024-06-21,55.25,0.694337
2024-06-21,55.5,0.686737
2024-06-21,55.75,0.68219
2024-06-21,56.0,0.689213
2024-06-21,56.25,0.698561
2024-06-21,56.5,0.722095
2024-06-21,56.75,0.738084
2024-06-21,57.0,0.761046
2024-06-21,57.25,0.78052
2024-06-21,57.5,0.789049
2024-06-21,57.75,0.804318
2024-06-21,58.0,0.824306
2024-06-21,58.25,0.83941
2024-06-21,58.5,0.851686
2024-06-21,58.75,0.870691
2024-06-21,59.0,0.8762
2024-06-21,59.25,0.882381
2024-06-21,59.5,0.88801
2024-06-21,59.75,0.892624
2024-06-21,60.0,0.886121
2024-06-21,60.25,0.885133
2024-06-21,60.5,0.900905
2024-06-21,60.75,0.90036
2024-06-21,61.0,0.907982
2024-06-21,61.25,0.906797
2024-06-21,61.5,0.916756
2024-06-21,61.75,0.938341
2024-06-21,62.0,0.93419
2024-06-21,62.25,0.920777
2024-06-21,62.5,0.94409
2024-06-21,62.75,1.014836
2024-06-21,63.0,1.042307
2024-06-21,63.25,0.996066
2024-06-21,63.5,1.041738
2024-06-21,63.75,1.072026
2024-06-21,64.0,1.041767
2024-06-21,64.25,1.004723
2024-06-21,64.5,0.93492
2024-06-21,64.75,0.911985
2024-06-21,65.0,0.91315
2024-06-22,35.0,0.068967
2024-06-22,35.25,0.069117
2024-06-22,35.5,0.06971
2024-06-22,35.75,0.07061
2024-06-22,36.0,0.07044
2024-06-22,36.25,0.070668
2024-06-22,36.5,0.072465
2024-06-22,36.75,0.075148
2024-06-22,37.0,0.078901
2024-06-22,37.25,0.082684
2024-06-22,37.5,0.084663
2024-06-22,37.75,0.086008
2024-06-22,38.0,0.088285
2024-06-22,38.25,0.093084
2024-06-22,38.5,0.099336
2024-06-22,38.75,0.109067
2024-06-22,39.0,0.11554
2024-06-22,39.25,0.118662
2024-06-22,39.5,0.118235
2024-06-22,39.75,0.12366
2024-06-22,40.0,0.136512
2024-06-22,40.25,0.149074
2024-06-22,40.5,0.15839
2024-06-22,40.75,0.164256
2024-06-22,41.0,0.166132
2024-06-22,41.25,0.172374
2024-06-22,41.5,0.180021
2024-06-22,41.75,0.188801
2024-06-22,42.0,0.196625
2024-06-22,42.25,0.206353
2024-06-22,42.5,0.217116
2024-06-22,42.75,0.229483
2024-06-22,43.0,0.246202
2024-06-22,43.25,0.261234
2024-06-22,43.5,0.275347
2024-06-22,43.75,0.284993
2024-06-22,44.0,0.288915
2024-06-22,44.25,0.294643
2024-06-22,44.5,0.298763
2024-06-22,44.75,0.318265
2024-06-22,45.0,0.335642
2024-06-22,45.25,0.341754
2024-06-22,45.5,0.340237
2024-06-22,45.75,0.345419
2024-06-22,46.0,0.361458
2024-06-22,46.25,0.375971
2024-06-22,46.5,0.389804
2024-06-22,46.75,0.39368
2024-06-22,47.0,0.387325
2024-06-22,47.25,0.397667
2024-06-22,47.5,0.41194
2024-06-22,47.75,0.442825
2024-06-22,48.0,0.46001
2024-06-22,48.25,0.480582
2024-06-22,48.5,0.479384
2024-06-22,48.75,0.477564
2024-06-22,49.0,0.478596
2024-06-22,49.25,0.484554
2024-06-22,49.5,0.495999
2024-06-22,49.75,0.492713
2024-06-22,50.0,0.508158
2024-06-22,50.25,0.539067
2024-06-22,50.5,0.585152
2024-06-22,50.75,0.605271
2024-06-22,51.0,0.621391
2024-06-22,51.25,0.612001
2024-06-22,51.5,0.592413
2024-06-22,51.75,0.595117
2024-06-22,52.0,0.584273
2024-06-22,52.25,0.582058
2024-06-22,52.5,0.576785
2024-06-22,52.75,0.572954
2024-06-22,53.0,0.569146
2024-06-22,53.25,0.575184
2024-06-22,53.5,0.59216
2024-06-22,53.75,0.598229
2024-06-22,54.0,0.61438
2024-06-22,54.25,0.637238
2024-06-22,54.5,0.641147
2024-06-22,54.75,0.65146
2024-06-22,55.0,0.662709
2024-06-22,55.25,0.677374
2024-06-22,55.5,0.670331
2024-06-22,55.75,0.666975
2024-06-22,56.0,0.670939
2024-06-22,56.25,0.679882
2024-06-22,56.5,0.698817
2024-06-22,56.75,0.713131
2024-06-22,57.0,0.738677
2024-06-22,57.25,0.756719
2024-06-22,57.5,0.767118
2024-06-22,57.75,0.783721
2024-06-22,58.0,0.802392
2024-06-22,58.25,0.814844
2024-06-22,58.5,0.828463
2024-06-22,58.75,0.849971
2024-06-22,59.0,0.852629
2024-06-22,59.25,0.85778
2024-06-22,59.5,0.866022
2024-06-22,59.75,0.868184
2024-06-22,60.0,0.864134
2024-06-22,60.25,0.860414
2024-06-22,60.5,0.873907
2024-06-22,60.75,0.867871
2024-06-22,61.0,0.87513
2024-06-22,61.25,0.87201
2024-06-22,61.5,0.880149
2024-06-22,61.75,0.902343
2024-06-22,62.0,0.897459
2024-06-22,62.25,0.885676
2024-06-22,62.5,0.899773
2024-06-22,62.75,0.955901
2024-06-22,63.0,0.969108
2024-06-22,63.25,0.910319
2024-06-22,63.5,0.945807
2024-06-22,63.75,0.95602
2024-06-22,64.0,0.941227
2024-06-22,64.25,0.906208
2024-06-22,64.5,0.830311
2024-06-22,64.75,0.800323
2024-06-22,65.0,0.805487
2024-06-23,35.0,0.06892
2024-06-23,35.25,0.068798
2024-06-23,35.5,0.069201
2024-06-23,35.75,0.069862
2024-06-23,36.0,0.069708
2024-06-23,36.25,0.070326
2024-06-23,36.5,0.07272
2024-06-23,36.75,0.075718
2024-06-23,37.0,0.079139
2024-06-23,37.25,0.082195
2024-06-23,37.5,0.084168
2024-06-23,37.75,0.086084
2024-06-23,38.0,0.088622
2024-06-23,38.25,0.093261
2024-06-23,38.5,0.100953
2024-06-23,38.75,0.110177
2024-06-23,39.0,0.115202
2024-06-23,39.25,0.116305
2024-06-23,39.5,0.11661
2024-06-23,39.75,0.122937
2024-06-23,40.0,0.135819
2024-06-23,40.25,0.148805
2024-06-23,40.5,0.157711
2024-06-23,40.75,0.163199
2024-06-23,41.0,0.165563
2024-06-23,41.25,0.171501
2024-06-23,41.5,0.179504
2024-06-23,41.75,0.187825
2024-06-23,42.0,0.194777
2024-06-23,42.25,0.204103
2024-06-23,42.5,0.215547
2024-06-23,42.75,0.229259
2024-06-23,43.0,0.24541
2024-06-23,43.25,0.257849
2024-06-23,43.5,0.269042
2024-06-23,43.75,0.277845
2024-06-23,44.0,0.279293
2024-06-23,44.25,0.284503
2024-06-23,44.5,0.288699
2024-06-23,44.75,0.304406
2024-06-23,45.0,0.318951
2024-06-23,45.25,0.324308
2024-06-23,45.5,0.325427
2024-06-23,45.75,0.331548
2024-06-23,46.0,0.345955
2024-06-23,46.25,0.3627
2024-06-23,46.5,0.378256
2024-06-23,46.75,0.38217
2024-06-23,47.0,0.376144
2024-06-23,47.25,0.386233
2024-06-23,47.5,0.400018
2024-06-23,47.75,0.427783
2024-06-23,48.0,0.443332
2024-06-23,48.25,0.462856
2024-06-23,48.5,0.462026
2024-06-23,48.75,0.459604
2024-06-23,49.0,0.460429
2024-06-23,49.25,0.466074
2024-06-23,49.5,0.477075
2024-06-23,49.75,0.473556
2024-06-23,50.0,0.489523
2024-06-23,50.25,0.519433
2024-06-23,50.5,0.565417
2024-06-23,50.75,0.582743
2024-06-23,51.0,0.600741
2024-06-23,51.25,0.589959
2024-06-23,51.5,0.578108
2024-06-23,51.75,0.578906
2024-06-23,52.0,0.566755
2024-06-23,52.25,0.566543
2024-06-23,52.5,0.560737
2024-06-23,52.75,0.557724
2024-06-23,53.0,0.554824
2024-06-23,53.25,0.563642
2024-06-23,53.5,0.581915
2024-06-23,53.75,0.588951
2024-06-23,54.0,0.603854
2024-06-23,54.25,0.629885
2024-06-23,54.5,0.637078
2024-06-23,54.75,0.646219
2024-06-23,55.0,0.652007
2024-06-23,55.25,0.666271
2024-06-23,55.5,0.660329
2024-06-23,55.75,0.658467
2024-06-23,56.0,0.663374
2024-06-23,56.25,0.675362
2024-06-23,56.5,0.692204
2024-06-23,56.75,0.707658
2024-06-23,57.0,0.734166
2024-06-23,57.25,0.74876
2024-06-23,57.5,0.7577
2024-06-23,57.75,0.77465
2024-06-23,58.0,0.793106
2024-06-23,58.25,0.805782
2024-06-23,58.5,0.820574
2024-06-23,58.75,0.83632
2024-06-23,59.0,0.836973
2024-06-23,59.25,0.843108
2024-06-23,59.5,0.854594
2024-06-23,59.75,0.860263
2024-06-23,60.0,0.853273
2024-06-23,60.25,0.849329
2024-06-23,60.5,0.86327
2024-06-23,60.75,0.85299
2024-06-23,61.0,0.859705
2024-06-23,61.25,0.855748
2024-06-23,61.5,0.863194
2024-06-23,61.75,0.880416
2024-06-23,62.0,0.878548
2024-06-23,62.25,0.879903
2024-06-23,62.5,0.897976
2024-06-23,62.75,0.946856
2024-06-23,63.0,0.943569
2024-06-23,63.25,0.888871
2024-06-23,63.5,0.92071
2024-06-23,63.75,0.921822
2024-06-23,64.0,0.898021
2024-06-23,64.25,0.873988
2024-06-23,64.5,0.796586
2024-06-23,64.75,0.764824
2024-06-23,65.0,0.766657
2024-06-24,35.0,0.068857
2024-06-24,35.25,0.068591
2024-06-24,35.5,0.06896
2024-06-24,35.75,0.069511
2024-06-24,36.0,0.069464
2024-06-24,36.25,0.070487
2024-06-24,36.5,0.073175
2024-06-24,36.75,0.076231
2024-06-24,37.0,0.079896
2024-06-24,37.25,0.082139
2024-06-24,37.5,0.083666
2024-06-24,37.75,0.086284
2024-06-24,38.0,0.089159
2024-06-24,38.25,0.094026
2024-06-24,38.5,0.100503
2024-06-24,38.75,0.108729
2024-06-24,39.0,0.11335
2024-06-24,39.25,0.114338
2024-06-24,39.5,0.116441
2024-06-24,39.75,0.122778
2024-06-24,40.0,0.136623
2024-06-24,40.25,0.150403
2024-06-24,40.5,0.16054
2024-06-24,40.75,0.165113
2024-06-24,41.0,0.167356
2024-06-24,41.25,0.173056
2024-06-24,41.5,0.180732
2024-06-24,41.75,0.18921
2024-06-24,42.0,0.195066
2024-06-24,42.25,0.203421
2024-06-24,42.5,0.215759
2024-06-24,42.75,0.230363
2024-06-24,43.0,0.247006
2024-06-24,43.25,0.258289
2024-06-24,43.5,0.269856
2024-06-24,43.75,0.279794
2024-06-24,44.0,0.280426
2024-06-24,44.25,0.286468
2024-06-24,44.5,0.291603
2024-06-24,44.75,0.304727
2024-06-24,45.0,0.320516
2024-06-24,45.25,0.328438
2024-06-24,45.5,0.329127
2024-06-24,45.75,0.33686
2024-06-24,46.0,0.349598
2024-06-24,46.25,0.367483
2024-06-24,46.5,0.388273
2024-06-24,46.75,0.390398
2024-06-24,47.0,0.375671
2024-06-24,47.25,0.384781
2024-06-24,47.5,0.396088
2024-06-24,47.75,0.423094
2024-06-24,48.0,0.438784
2024-06-24,48.25,0.461518
2024-06-24,48.5,0.460631
2024-06-24,48.75,0.456028
2024-06-24,49.0,0.457395
2024-06-24,49.25,0.459712
2024-06-24,49.5,0.468622
2024-06-24,49.75,0.464494
2024-06-24,50.0,0.478368
2024-06-24,50.25,0.506691
2024-06-24,50.5,0.550004
2024-06-24,50.75,0.562518
2024-06-24,51.0,0.578909
2024-06-24,51.25,0.567079
2024-06-24,51.5,0.56031
2024-06-24,51.75,0.557898
2024-06-24,52.0,0.547862
2024-06-24,52.25,0.548918
2024-06-24,52.5,0.544562
2024-06-24,52.75,0.543724
2024-06-24,53.0,0.541169
2024-06-24,53.25,0.552133
2024-06-24,53.5,0.56978
2024-06-24,53.75,0.577291
2024-06-24,54.0,0.592654
2024-06-24,54.25,0.619622
2024-06-24,54.5,0.627936
2024-06-24,54.75,0.635142
2024-06-24,55.0,0.639532
2024-06-24,55.25,0.654669
2024-06-24,55.5,0.650444
2024-06-24,55.75,0.648537
2024-06-24,56.0,0.655158
2024-06-24,56.25,0.669041
2024-06-24,56.5,0.683023
2024-06-24,56.75,0.698338
2024-06-24,57.0,0.724254
2024-06-24,57.25,0.737816
2024-06-24,57.5,0.745464
2024-06-24,57.75,0.764145
2024-06-24,58.0,0.784288
2024-06-24,58.25,0.800324
2024-06-24,58.5,0.8155
2024-06-24,58.75,0.826169
2024-06-24,59.0,0.827313
2024-06-24,59.25,0.832427
2024-06-24,59.5,0.843616
2024-06-24,59.75,0.8586
2024-06-24,60.0,0.853079
2024-06-24,60.25,0.851854
2024-06-24,60.5,0.868385
2024-06-24,60.75,0.855937
2024-06-24,61.0,0.86296
2024-06-24,61.25,0.86102
2024-06-24,61.5,0.872129
2024-06-24,61.75,0.889921
2024-06-24,62.0,0.894574
2024-06-24,62.25,0.907447
2024-06-24,62.5,0.934252
2024-06-24,62.75,0.993863
2024-06-24,63.0,0.982811
2024-06-24,63.25,0.935641
2024-06-24,63.5,0.954959
2024-06-24,63.75,0.962792
2024-06-24,64.0,0.915592
2024-06-24,64.25,0.898027
2024-06-24,64.5,0.828936
2024-06-24,64.75,0.798707
2024-06-24,65.0,0.802735
2024-06-25,35.0,0.069237
2024-06-25,35.25,0.068846
2024-06-25,35.5,0.069209
2024-06-25,35.75,0.069745
2024-06-25,36.0,0.069855
2024-06-25,36.25,0.071207
2024-06-25,36.5,0.073935
2024-06-25,36.75,0.07709
2024-06-25,37.0,0.081134
2024-06-25,37.25,0.08273
2024-06-25,37.5,0.083932
2024-06-25,37.75,0.087462
2024-06-25,38.0,0.09097
2024-06-25,38.25,0.095384
2024-06-25,38.5,0.101415
2024-06-25,38.75,0.110837
2024-06-25,39.0,0.11329
2024-06-25,39.25,0.113975
2024-06-25,39.5,0.11681
2024-06-25,39.75,0.123659
2024-06-25,40.0,0.137277
2024-06-25,40.25,0.150442
2024-06-25,40.5,0.159094
2024-06-25,40.75,0.165786
2024-06-25,41.0,0.168779
2024-06-25,41.25,0.175587
2024-06-25,41.5,0.181919
2024-06-25,41.75,0.190484
2024-06-25,42.0,0.195499
2024-06-25,42.25,0.201924
2024-06-25,42.5,0.214393
2024-06-25,42.75,0.230712
2024-06-25,43.0,0.247716
2024-06-25,43.25,0.259829
2024-06-25,43.5,0.274154
2024-06-25,43.75,0.285597
2024-06-25,44.0,0.287905
2024-06-25,44.25,0.295864
2024-06-25,44.5,0.304201
2024-06-25,44.75,0.318954
2024-06-25,45.0,0.335205
2024-06-25,45.25,0.344825
2024-06-25,45.5,0.346257
2024-06-25,45.75,0.351667
2024-06-25,46.0,0.360032
2024-06-25,46.25,0.375406
2024-06-25,46.5,0.395922
2024-06-25,46.75,0.397116
2024-06-25,47.0,0.379427
2024-06-25,47.25,0.387377
2024-06-25,47.5,0.396632
2024-06-25,47.75,0.42231
2024-06-25,48.0,0.438632
2024-06-25,48.25,0.458511
2024-06-25,48.5,0.454875
2024-06-25,48.75,0.450378
2024-06-25,49.0,0.452145
2024-06-25,49.25,0.451464
2024-06-25,49.5,0.459567
2024-06-25,49.75,0.453544
2024-06-25,50.0,0.465776
2024-06-25,50.25,0.493946
2024-06-25,50.5,0.532927
2024-06-25,50.75,0.53931
2024-06-25,51.0,0.551466
2024-06-25,51.25,0.539161
2024-06-25,51.5,0.535801
2024-06-25,51.75,0.5319
2024-06-25,52.0,0.526687
2024-06-25,52.25,0.530406
2024-06-25,52.5,0.528036
2024-06-25,52.75,0.52826
2024-06-25,53.0,0.527933
2024-06-25,53.25,0.541862
2024-06-25,53.5,0.560788
2024-06-25,53.75,0.571655
2024-06-25,54.0,0.588057
2024-06-25,54.25,0.613734
2024-06-25,54.5,0.622569
2024-06-25,54.75,0.631112
2024-06-25,55.0,0.634506
2024-06-25,55.25,0.652084
2024-06-25,55.5,0.648095
2024-06-25,55.75,0.647523
2024-06-25,56.0,0.655484
2024-06-25,56.25,0.67033
2024-06-25,56.5,0.680769
2024-06-25,56.75,0.695823
2024-06-25,57.0,0.72182
2024-06-25,57.25,0.735315
2024-06-25,57.5,0.741716
2024-06-25,57.75,0.760485
2024-06-25,58.0,0.781661
2024-06-25,58.25,0.800192
2024-06-25,58.5,0.815247
2024-06-25,58.75,0.824038
2024-06-25,59.0,0.828244
2024-06-25,59.25,0.83625
2024-06-25,59.5,0.847165
2024-06-25,59.75,0.863497
2024-06-25,60.0,0.856583
2024-06-25,60.25,0.861249
2024-06-25,60.5,0.874946
2024-06-25,60.75,0.860236
2024-06-25,61.0,0.865943
2024-06-25,61.25,0.866539
2024-06-25,61.5,0.880555
2024-06-25,61.75,0.903857
2024-06-25,62.0,0.91794
2024-06-25,62.25,0.939964
2024-06-25,62.5,0.973223
2024-06-25,62.75,1.041844
2024-06-25,63.0,1.03463
2024-06-25,63.25,1.000106
2024-06-25,63.5,1.01152
2024-06-25,63.75,1.020892
2024-06-25,64.0,0.955382
2024-06-25,64.25,0.935846
2024-06-25,64.5,0.889513
2024-06-25,64.75,0.869456
2024-06-25,65.0,0.883027
2024-06-26,35.0,0.069847
2024-06-26,35.25,0.069431
2024-06-26,35.5,0.069828
2024-06-26,35.75,0.070439
2024-06-26,36.0,0.070782
2024-06-26,36.25,0.072291
2024-06-26,36.5,0.075012
2024-06-26,36.75,0.077868
2024-06-26,37.0,0.082308
2024-06-26,37.25,0.083904
2024-06-26,37.5,0.085276
2024-06-26,37.75,0.088946
2024-06-26,38.0,0.091678
2024-06-26,38.25,0.096412
2024-06-26,38.5,0.10332
2024-06-26,38.75,0.1138
2024-06-26,39.0,0.113511
2024-06-26,39.25,0.114201
2024-06-26,39.5,0.117674
2024-06-26,39.75,0.125586
2024-06-26,40.0,0.139974
2024-06-26,40.25,0.149713
2024-06-26,40.5,0.155573
2024-06-26,40.75,0.16639
2024-06-26,41.0,0.172336
2024-06-26,41.25,0.178557
2024-06-26,41.5,0.18454
2024-06-26,41.75,0.191774
2024-06-26,42.0,0.195191
2024-06-26,42.25,0.200864
2024-06-26,42.5,0.213851
2024-06-26,42.75,0.22961
2024-06-26,43.0,0.245997
2024-06-26,43.25,0.259141
2024-06-26,43.5,0.274537
2024-06-26,43.75,0.285143
2024-06-26,44.0,0.287812
2024-06-26,44.25,0.295218
2024-06-26,44.5,0.303248
2024-06-26,44.75,0.32083
2024-06-26,45.0,0.335957
2024-06-26,45.25,0.34658
2024-06-26,45.5,0.348993
2024-06-26,45.75,0.356313
2024-06-26,46.0,0.364744
2024-06-26,46.25,0.378159
2024-06-26,46.5,0.396746
2024-06-26,46.75,0.397123
2024-06-26,47.0,0.380554
2024-06-26,47.25,0.389202
2024-06-26,47.5,0.396926
2024-06-26,47.75,0.420667
2024-06-26,48.0,0.438053
2024-06-26,48.25,0.452905
2024-06-26,48.5,0.447379
2024-06-26,48.75,0.444769
2024-06-26,49.0,0.446292
2024-06-26,49.25,0.445054
2024-06-26,49.5,0.451912
2024-06-26,49.75,0.444389
2024-06-26,50.0,0.455602
2024-06-26,50.25,0.485361
2024-06-26,50.5,0.52063
2024-06-26,50.75,0.522491
2024-06-26,51.0,0.53051
2024-06-26,51.25,0.522
2024-06-26,51.5,0.522352
2024-06-26,51.75,0.521084
2024-06-26,52.0,0.523062
2024-06-26,52.25,0.529512
2024-06-26,52.5,0.52934
2024-06-26,52.75,0.528744
2024-06-26,53.0,0.530854
2024-06-26,53.25,0.546824
2024-06-26,53.5,0.564125
2024-06-26,53.75,0.577954
2024-06-26,54.0,0.595185
2024-06-26,54.25,0.617407
2024-06-26,54.5,0.623257
2024-06-26,54.75,0.632556
2024-06-26,55.0,0.633313
2024-06-26,55.25,0.652388
2024-06-26,55.5,0.649691
2024-06-26,55.75,0.650698
2024-06-26,56.0,0.656606
2024-06-26,56.25,0.673024
2024-06-26,56.5,0.681686
2024-06-26,56.75,0.694823
2024-06-26,57.0,0.718902
2024-06-26,57.25,0.730083
2024-06-26,57.5,0.735953
2024-06-26,57.75,0.754531
2024-06-26,58.0,0.77757
2024-06-26,58.25,0.795243
2024-06-26,58.5,0.810957
2024-06-26,58.75,0.819593
2024-06-26,59.0,0.827418
2024-06-26,59.25,0.839445
2024-06-26,59.5,0.851726
2024-06-26,59.75,0.867944
2024-06-26,60.0,0.861794
2024-06-26,60.25,0.870558
2024-06-26,60.5,0.883181
2024-06-26,60.75,0.868618
2024-06-26,61.0,0.86878
2024-06-26,61.25,0.867343
2024-06-26,61.5,0.877611
2024-06-26,61.75,0.90583
2024-06-26,62.0,0.928535
2024-06-26,62.25,0.95737
2024-06-26,62.5,0.993171
2024-06-26,62.75,1.06714
2024-06-26,63.0,1.071727
2024-06-26,63.25,1.057206
2024-06-26,63.5,1.079517
2024-06-26,63.75,1.087315
2024-06-26,64.0,1.004133
2024-06-26,64.25,0.988662
2024-06-26,64.5,0.95813
2024-06-26,64.75,0.948501
2024-06-26,65.0,0.971799
2024-06-27,35.0,0.069667
2024-06-27,35.25,0.06943
2024-06-27,35.5,0.069901
2024-06-27,35.75,0.070577
2024-06-27,36.0,0.071118
2024-06-27,36.25,0.072829
2024-06-27,36.5,0.075327
2024-06-27,36.75,0.077758
2024-06-27,37.0,0.082422
2024-06-27,37.25,0.084422
2024-06-27,37.5,0.085828
2024-06-27,37.75,0.088909
2024-06-27,38.0,0.091199
2024-06-27,38.25,0.095786
2024-06-27,38.5,0.102471
2024-06-27,38.75,0.112296
2024-06-27,39.0,0.112515
2024-06-27,39.25,0.113265
2024-06-27,39.5,0.11788
2024-06-27,39.75,0.126041
2024-06-27,40.0,0.137658
2024-06-27,40.25,0.14365
2024-06-27,40.5,0.14895
2024-06-27,40.75,0.162056
2024-06-27,41.0,0.171588
2024-06-27,41.25,0.177115
2024-06-27,41.5,0.182
2024-06-27,41.75,0.188116
2024-06-27,42.0,0.191583
2024-06-27,42.25,0.198954
2024-06-27,42.5,0.21111
2024-06-27,42.75,0.224998
2024-06-27,43.0,0.239567
2024-06-27,43.25,0.253436
2024-06-27,43.5,0.268035
2024-06-27,43.75,0.276006
2024-06-27,44.0,0.279794
2024-06-27,44.25,0.286942
2024-06-27,44.5,0.293344
2024-06-27,44.75,0.314182
2024-06-27,45.0,0.330852
2024-06-27,45.25,0.342024
2024-06-27,45.5,0.345545
2024-06-27,45.75,0.354258
2024-06-27,46.0,0.364877
2024-06-27,46.25,0.376741
2024-06-27,46.5,0.39334
2024-06-27,46.75,0.393993
2024-06-27,47.0,0.379662
2024-06-27,47.25,0.388681
2024-06-27,47.5,0.394991
2024-06-27,47.75,0.420071
2024-06-27,48.0,0.439288
2024-06-27,48.25,0.452678
2024-06-27,48.5,0.446443
2024-06-27,48.75,0.446425
2024-06-27,49.0,0.449355
2024-06-27,49.25,0.445754
2024-06-27,49.5,0.450258
2024-06-27,49.75,0.44262
2024-06-27,50.0,0.45565
2024-06-27,50.25,0.486857
2024-06-27,50.5,0.518303
2024-06-27,50.75,0.519461
2024-06-27,51.0,0.525452
2024-06-27,51.25,0.519539
2024-06-27,51.5,0.52303
2024-06-27,51.75,0.525815
2024-06-27,52.0,0.532368
2024-06-27,52.25,0.538851
2024-06-27,52.5,0.541038
2024-06-27,52.75,0.539205
2024-06-27,53.0,0.545468
2024-06-27,53.25,0.560177
2024-06-27,53.5,0.57339
